2019.05.23,12:00,1275.77,1276.32,1275.26,1275.93,1505
2019.05.23,13:00,1275.93,1277.72,1275.83,1277.55,1853
2019.05.23,14:00,1277.54,1277.80,1276.61,1277.22,1500
2019.05.23,15:00,1277.19,1283.69,1276.83,1282.70,5343
2019.05.23,16:00,1282.70,1284.12,1279.19,1283.38,7625
2019.05.23,17:00,1283.40,1286.32,1282.95,1285.42,7378
2019.05.23,18:00,1285.42,1287.24,1285.06,1286.18,5247
2019.05.23,19:00,1286.16,1286.34,1284.84,1285.64,4616
2019.05.23,20:00,1285.65,1286.72,1284.38,1284.56,4560
2019.05.23,21:00,1284.58,1285.46,1284.18,1285.00,2681
2019.05.23,22:00,1285.00,1285.40,1283.23,1283.57,3179
2019.05.23,23:00,1283.64,1283.85,1283.09,1283.09,1986
2019.05.24,01:00,1283.04,1284.10,1283.03,1283.90,1482
2019.05.24,02:00,1283.90,1284.29,1283.68,1284.05,1368
2019.05.24,03:00,1284.03,1284.03,1282.70,1283.48,1752
2019.05.24,04:00,1283.48,1283.90,1282.61,1282.61,2271
2019.05.24,05:00,1282.61,1283.78,1282.41,1283.76,1868
2019.05.24,06:00,1283.76,1284.46,1283.50,1283.84,1333
2019.05.24,07:00,1283.84,1283.94,1283.12,1283.72,986
2019.05.24,08:00,1283.76,1284.10,1283.13,1283.19,855
2019.05.24,09:00,1283.16,1285.17,1282.81,1283.07,3059
2019.05.24,10:00,1283.05,1284.56,1282.66,1283.17,2833
2019.05.24,11:00,1283.16,1283.24,1281.65,1282.02,2308
2019.05.24,12:00,1282.06,1282.45,1281.04,1281.49,2047
2019.05.24,13:00,1281.48,1281.66,1280.81,1281.50,1912
2019.05.24,14:00,1281.51,1282.78,1281.11,1282.07,2002
2019.05.24,15:00,1282.06,1284.37,1282.02,1283.15,4203
2019.05.24,16:00,1283.13,1284.36,1280.70,1281.92,5713
2019.05.24,17:00,1281.92,1284.10,1281.74,1283.93,4471
2019.05.24,18:00,1283.91,1284.57,1283.25,1283.75,2833
2019.05.24,19:00,1283.85,1284.94,1283.54,1284.49,2142
2019.05.24,20:00,1284.50,1284.98,1283.98,1284.46,1640
2019.05.24,21:00,1284.46,1284.72,1284.03,1284.33,976
2019.05.24,22:00,1284.27,1284.79,1284.14,1284.75,1009
2019.05.24,23:00,1284.62,1284.91,1284.44,1284.76,836
2019.05.27,01:00,1284.52,1286.08,1284.52,1284.76,1152
2019.05.27,02:00,1284.75,1284.92,1284.16,1284.65,1401
2019.05.27,03:00,1284.64,1284.82,1283.69,1284.59,2123
2019.05.27,04:00,1284.60,1287.30,1284.58,1287.19,2750
2019.05.27,05:00,1287.19,1287.20,1286.32,1286.63,1420
2019.05.27,06:00,1286.63,1287.08,1286.54,1286.87,945
2019.05.27,07:00,1286.86,1287.26,1286.62,1286.70,828
2019.05.27,08:00,1286.70,1287.10,1286.08,1286.20,1281
2019.05.27,09:00,1286.20,1286.65,1285.54,1285.93,1463
2019.05.27,10:00,1285.93,1286.33,1285.16,1285.45,1398
2019.05.27,11:00,1285.54,1286.90,1285.52,1286.01,1386
2019.05.27,12:00,1286.00,1286.50,1285.76,1286.00,951
2019.05.27,13:00,1286.04,1286.31,1285.49,1285.78,691
2019.05.27,14:00,1285.77,1286.37,1285.55,1285.55,665
2019.05.27,15:00,1285.56,1285.66,1284.83,1285.48,1083
2019.05.27,16:00,1285.50,1286.30,1285.30,1285.51,1426
2019.05.27,17:00,1285.51,1285.73,1285.05,1285.12,936
2019.05.27,18:00,1285.12,1285.35,1284.90,1284.90,886
2019.05.27,19:00,1284.90,1285.27,1284.76,1284.92,876
2019.05.28,01:00,1284.90,1285.47,1284.85,1285.17,1049
2019.05.28,02:00,1285.16,1285.91,1285.02,1285.68,1707
2019.05.28,03:00,1285.71,1286.48,1284.35,1284.45,1836
2019.05.28,04:00,1284.44,1284.64,1282.59,1282.77,2734
2019.05.28,05:00,1282.77,1283.52,1282.60,1282.92,1674
2019.05.28,06:00,1282.91,1283.53,1282.88,1283.00,659
2019.05.28,07:00,1282.99,1283.42,1282.26,1282.60,924
2019.05.28,08:00,1282.64,1283.69,1282.29,1283.02,1030
2019.05.28,09:00,1283.02,1283.98,1282.67,1283.00,2237
2019.05.28,10:00,1283.00,1284.22,1282.65,1283.29,2815
2019.05.28,11:00,1283.29,1285.03,1282.71,1284.62,3095
2019.05.28,12:00,1284.61,1284.81,1283.19,1283.34,2022
2019.05.28,13:00,1283.35,1284.27,1283.09,1283.74,1558
2019.05.28,14:00,1283.74,1284.37,1282.48,1282.59,1623
2019.05.28,15:00,1282.50,1282.78,1276.73,1279.09,5407
2019.05.28,16:00,1279.14,1280.20,1276.86,1278.50,4970
2019.05.28,17:00,1278.50,1279.48,1276.06,1278.68,5880
2019.05.28,18:00,1278.74,1280.14,1277.78,1279.42,4123
2019.05.28,19:00,1279.41,1279.51,1277.65,1277.75,2645
2019.05.28,20:00,1277.75,1278.26,1277.51,1278.00,2669
2019.05.28,21:00,1277.99,1278.62,1277.90,1278.33,2037
2019.05.28,22:00,1278.36,1279.61,1278.32,1279.61,2320
2019.05.28,23:00,1279.53,1280.02,1279.05,1279.10,1609
2019.05.29,01:00,1279.27,1279.66,1279.23,1279.29,909
2019.05.29,02:00,1279.33,1280.24,1279.20,1279.80,1432
2019.05.29,03:00,1279.81,1281.90,1279.16,1280.88,2136
2019.05.29,04:00,1280.82,1280.82,1279.30,1279.84,3101
2019.05.29,05:00,1279.91,1280.37,1279.08,1279.99,1966
2019.05.29,06:00,1280.02,1280.29,1279.35,1279.49,766
2019.05.29,07:00,1279.48,1281.38,1279.48,1281.26,1298
2019.05.29,08:00,1281.24,1281.56,1280.59,1281.12,1560
2019.05.29,09:00,1281.11,1284.23,1280.88,1283.87,3185
2019.05.29,10:00,1283.86,1285.20,1283.02,1284.90,3580
2019.05.29,11:00,1284.90,1285.37,1283.44,1283.68,2893
2019.05.29,12:00,1283.70,1284.28,1282.48,1282.96,2520
2019.05.29,13:00,1282.91,1283.98,1282.37,1283.09,1683
2019.05.29,14:00,1283.00,1284.48,1282.49,1283.98,1970
2019.05.29,15:00,1283.93,1285.48,1281.87,1282.65,4621
2019.05.29,16:00,1282.67,1284.63,1281.48,1282.22,6216
2019.05.29,17:00,1282.20,1282.57,1280.22,1282.13,5164
2019.05.29,18:00,1282.24,1283.58,1279.64,1283.16,6970
2019.05.29,19:00,1283.16,1283.56,1281.20,1282.28,3568
2019.05.29,20:00,1282.38,1282.38,1280.21,1281.48,4560
2019.05.29,21:00,1281.50,1282.58,1280.91,1282.18,3036
2019.05.29,22:00,1282.18,1282.78,1279.12,1280.29,3158
2019.05.29,23:00,1280.34,1280.40,1279.33,1279.35,1574
2019.05.30,01:00,1279.95,1280.14,1279.44,1279.86,1506
2019.05.30,02:00,1279.85,1280.30,1279.60,1279.79,1498
2019.05.30,03:00,1279.79,1280.07,1278.92,1279.69,2018
2019.05.30,04:00,1279.69,1280.27,1278.21,1278.21,3054
2019.05.30,05:00,1278.22,1278.40,1277.60,1278.30,1960
2019.05.30,06:00,1278.30,1278.40,1277.14,1277.86,1166
2019.05.30,07:00,1277.87,1277.87,1277.44,1277.77,858
2019.05.30,08:00,1277.76,1277.87,1276.68,1277.07,1208
2019.05.30,09:00,1276.97,1278.30,1276.17,1277.46,2771
2019.05.30,10:00,1277.46,1278.09,1274.92,1276.25,3099
2019.05.30,11:00,1276.34,1277.71,1275.80,1277.00,1964
2019.05.30,12:00,1277.01,1277.28,1276.00,1276.49,1404
2019.05.30,13:00,1276.57,1277.01,1275.77,1276.69,1148
2019.05.30,14:00,1276.69,1277.77,1276.28,1277.70,1629
2019.05.30,15:00,1277.68,1281.25,1277.50,1281.19,4561
2019.05.30,16:00,1281.16,1282.70,1279.80,1280.77,4790
2019.05.30,17:00,1280.77,1284.14,1280.44,1283.68,4978
2019.05.30,18:00,1283.74,1289.14,1283.74,1287.20,5748
2019.05.30,19:00,1287.20,1287.46,1285.70,1287.09,4122
2019.05.30,20:00,1287.09,1288.45,1286.30,1287.92,2866
2019.05.30,21:00,1287.90,1288.73,1287.50,1288.05,2323
2019.05.30,22:00,1288.06,1288.88,1287.46,1288.88,2428
2019.05.30,23:00,1288.75,1288.75,1287.73,1287.93,1515
2019.05.31,01:00,1288.03,1288.45,1287.78,1288.12,1330
2019.05.31,02:00,1288.10,1290.53,1288.09,1290.38,3894
2019.05.31,03:00,1290.38,1292.00,1290.32,1291.62,2961
2019.05.31,04:00,1291.60,1293.04,1290.72,1291.70,3158
2019.05.31,05:00,1291.70,1291.74,1290.53,1290.73,2423
2019.05.31,06:00,1290.66,1291.72,1290.53,1291.46,1591
2019.05.31,07:00,1291.47,1292.84,1291.16,1292.51,1836
2019.05.31,08:00,1292.59,1293.48,1291.98,1292.46,2245
2019.05.31,09:00,1292.40,1294.52,1291.72,1294.52,2907
2019.05.31,10:00,1294.44,1295.62,1293.72,1295.08,3170
2019.05.31,11:00,1295.08,1295.34,1293.86,1294.70,2073
2019.05.31,12:00,1294.68,1298.94,1294.67,1298.75,3410
2019.05.31,13:00,1298.85,1299.18,1296.63,1297.32,2233
2019.05.31,14:00,1297.32,1297.71,1295.46,1297.47,2678
2019.05.31,15:00,1297.47,1299.15,1295.34,1297.17,4740
2019.05.31,16:00,1297.17,1298.98,1296.38,1296.48,6156
2019.05.31,17:00,1296.49,1304.43,1295.61,1302.36,8194
2019.05.31,18:00,1302.42,1302.43,1299.60,1301.71,4389
2019.05.31,19:00,1301.71,1304.85,1301.47,1304.50,3782
2019.05.31,20:00,1304.46,1306.89,1303.43,1304.66,5281
2019.05.31,21:00,1304.58,1306.62,1304.20,1306.29,4229
2019.05.31,22:00,1306.20,1306.69,1305.40,1306.26,3940
2019.05.31,23:00,1306.26,1306.26,1304.87,1305.15,2141
2019.06.03,01:00,1307.27,1308.52,1305.82,1308.21,3368
2019.06.03,02:00,1308.22,1309.34,1306.91,1309.34,3175
2019.06.03,03:00,1309.31,1309.98,1308.54,1308.54,2312
2019.06.03,04:00,1308.54,1311.54,1308.44,1311.49,4058
2019.06.03,05:00,1311.49,1312.56,1310.74,1312.48,2186
2019.06.03,06:00,1312.47,1312.66,1311.27,1311.88,1713
2019.06.03,07:00,1311.88,1312.58,1311.30,1312.50,1032
2019.06.03,08:00,1312.50,1312.60,1311.09,1311.09,1312
2019.06.03,09:00,1311.10,1311.89,1309.17,1309.60,2719
2019.06.03,10:00,1309.60,1315.29,1309.33,1315.07,5387
2019.06.03,11:00,1315.07,1315.56,1314.14,1314.14,3090
2019.06.03,12:00,1314.16,1314.50,1313.31,1314.31,2261
2019.06.03,13:00,1314.32,1317.34,1314.18,1316.43,2350
2019.06.03,14:00,1316.41,1318.20,1316.19,1316.93,2805
2019.06.03,15:00,1316.91,1318.27,1315.89,1315.91,3862
2019.06.03,16:00,1315.91,1317.18,1312.66,1316.48,6555
2019.06.03,17:00,1316.70,1319.93,1315.44,1319.83,8692
2019.06.03,18:00,1319.89,1320.20,1317.69,1319.23,6288
2019.06.03,19:00,1319.23,1321.62,1319.20,1320.50,4218
2019.06.03,20:00,1320.50,1325.80,1320.42,1325.62,7205
2019.06.03,21:00,1325.64,1326.20,1323.26,1326.20,4961
2019.06.03,22:00,1326.20,1327.89,1325.03,1325.36,5236
2019.06.03,23:00,1325.34,1325.59,1324.38,1325.01,2713
2019.06.04,01:00,1324.75,1325.06,1324.31,1324.77,1218
2019.06.04,02:00,1324.78,1326.10,1324.62,1325.05,2077
2019.06.04,03:00,1325.06,1327.03,1324.80,1326.93,2499
2019.06.04,04:00,1326.93,1327.21,1324.80,1325.01,2857
2019.06.04,05:00,1325.01,1325.10,1323.46,1323.80,2143
2019.06.04,06:00,1323.77,1323.90,1321.54,1322.48,2298
2019.06.04,07:00,1322.48,1323.19,1322.07,1322.91,1955
2019.06.04,08:00,1322.89,1325.28,1322.52,1324.46,2259
2019.06.04,09:00,1324.48,1326.84,1324.00,1326.18,3375
2019.06.04,10:00,1326.20,1328.73,1326.20,1328.36,2914
2019.06.04,11:00,1328.36,1328.97,1323.86,1324.38,3175
2019.06.04,12:00,1324.37,1325.14,1322.96,1324.86,3290
2019.06.04,13:00,1324.90,1327.06,1324.20,1326.84,2680
2019.06.04,14:00,1326.84,1327.27,1323.14,1323.31,3076
2019.06.04,15:00,1323.30,1324.38,1319.84,1323.18,6162
2019.06.04,16:00,1323.09,1328.84,1320.79,1324.21,6580
2019.06.04,17:00,1324.21,1326.00,1320.52,1321.10,9622
2019.06.04,18:00,1321.05,1322.56,1320.23,1322.47,5580
2019.06.04,19:00,1322.52,1323.94,1322.33,1323.43,3044
2019.06.04,20:00,1323.43,1325.57,1322.81,1325.45,3837
2019.06.04,21:00,1325.46,1326.72,1325.45,1326.06,3249
2019.06.04,22:00,1326.06,1328.24,1325.74,1326.44,2406
2019.06.04,23:00,1326.41,1326.56,1325.02,1325.19,2231
2019.06.05,01:00,1325.04,1325.64,1324.43,1325.32,1515
2019.06.05,02:00,1325.33,1325.44,1324.57,1325.27,2121
2019.06.05,03:00,1325.27,1327.47,1325.24,1326.89,2258
2019.06.05,04:00,1326.89,1327.36,1325.60,1326.67,2819
2019.06.05,05:00,1326.67,1327.45,1325.54,1325.62,1902
2019.06.05,06:00,1325.65,1326.77,1325.38,1326.61,1482
2019.06.05,07:00,1326.61,1326.66,1325.50,1325.50,925
2019.06.05,08:00,1325.52,1327.19,1325.50,1327.12,1301
2019.06.05,09:00,1327.18,1334.04,1327.18,1333.46,4984
2019.06.05,10:00,1333.56,1335.42,1333.09,1333.37,4766
2019.06.05,11:00,1333.35,1334.20,1331.73,1332.57,2863
2019.06.05,12:00,1332.56,1338.69,1332.56,1337.78,4411
2019.06.05,13:00,1337.76,1339.99,1336.54,1338.69,3599
2019.06.05,14:00,1338.57,1338.57,1333.37,1334.88,4639
2019.06.05,15:00,1334.90,1344.01,1333.90,1340.78,10635
2019.06.05,16:00,1340.77,1342.96,1336.64,1337.32,8364
2019.06.05,17:00,1336.11,1336.49,1331.08,1332.35,12298
2019.06.05,18:00,1332.37,1332.37,1326.91,1328.75,8488
2019.06.05,19:00,1328.78,1330.68,1327.66,1328.68,5051
2019.06.05,20:00,1328.68,1329.95,1327.48,1329.26,3907
2019.06.05,21:00,1329.27,1329.47,1327.48,1328.58,3365
2019.06.05,22:00,1328.59,1329.89,1328.56,1329.16,3070
2019.06.05,23:00,1329.14,1331.31,1329.14,1329.99,2602
2019.06.06,01:00,1330.88,1333.70,1330.71,1332.43,2957
2019.06.06,02:00,1332.43,1332.61,1330.78,1330.87,2558
2019.06.06,03:00,1330.83,1330.92,1328.29,1328.95,2975
2019.06.06,04:00,1328.96,1329.96,1327.15,1328.77,3691
2019.06.06,05:00,1328.82,1330.50,1328.52,1330.39,2242
2019.06.06,06:00,1330.40,1331.44,1330.09,1331.24,1881
2019.06.06,07:00,1331.24,1331.92,1330.26,1330.69,1302
2019.06.06,08:00,1330.72,1332.43,1330.24,1332.36,1517
2019.06.06,09:00,1332.36,1333.54,1331.21,1332.45,4024
2019.06.06,10:00,1332.53,1335.50,1332.18,1334.74,3784
2019.06.06,11:00,1334.74,1337.21,1334.44,1336.65,2331
2019.06.06,12:00,1336.65,1337.25,1335.85,1336.18,2541
2019.06.06,13:00,1336.17,1337.04,1335.89,1336.82,1969
2019.06.06,14:00,1336.76,1337.23,1334.81,1336.57,4513
2019.06.06,15:00,1336.54,1338.30,1334.70,1337.12,9120
2019.06.06,16:00,1337.11,1338.11,1332.94,1335.78,9506
2019.06.06,17:00,1335.86,1338.18,1335.12,1335.68,6119
2019.06.06,18:00,1335.67,1339.20,1335.06,1338.34,5374
2019.06.06,19:00,1338.34,1339.76,1337.42,1339.16,3838
2019.06.06,20:00,1339.16,1339.36,1337.43,1337.78,3239
2019.06.06,21:00,1337.80,1338.23,1333.16,1334.26,5471
2019.06.06,22:00,1334.27,1335.49,1332.96,1333.70,3608
2019.06.06,23:00,1333.71,1335.55,1333.27,1335.07,2611
2019.06.07,01:00,1335.34,1335.86,1334.93,1335.08,968
2019.06.07,02:00,1335.07,1335.08,1332.72,1333.32,2249
2019.06.07,03:00,1333.32,1334.20,1332.08,1333.12,2809
2019.06.07,04:00,1333.12,1333.66,1332.73,1333.31,2076
2019.06.07,05:00,1333.31,1333.83,1332.84,1333.30,1631
2019.06.07,06:00,1333.31,1333.73,1332.37,1333.06,1473
2019.06.07,07:00,1332.96,1333.57,1332.50,1332.99,1432
2019.06.07,08:00,1332.99,1333.26,1332.06,1332.06,1072
2019.06.07,09:00,1332.06,1332.19,1330.20,1331.29,2559
2019.06.07,10:00,1331.28,1335.50,1331.18,1335.30,2873
2019.06.07,11:00,1335.38,1336.02,1334.97,1335.83,1796
2019.06.07,12:00,1335.88,1335.88,1332.86,1332.92,1992
2019.06.07,13:00,1332.90,1333.85,1332.70,1332.97,1535
2019.06.07,14:00,1332.95,1335.62,1332.95,1335.52,2070
2019.06.07,15:00,1335.52,1345.02,1335.21,1341.01,10647
2019.06.07,16:00,1340.92,1344.30,1339.93,1340.58,10347
2019.06.07,17:00,1340.62,1348.20,1339.80,1344.92,8797
2019.06.07,18:00,1344.96,1346.39,1338.43,1340.02,6690
2019.06.07,19:00,1340.00,1343.94,1339.91,1343.04,4929
2019.06.07,20:00,1343.05,1343.78,1340.58,1341.71,4292
2019.06.07,21:00,1341.71,1341.81,1338.87,1340.18,3415
2019.06.07,22:00,1340.17,1341.28,1339.98,1341.28,2741
2019.06.07,23:00,1341.28,1341.28,1340.06,1340.24,1419
2019.06.10,01:00,1336.40,1336.71,1333.25,1334.59,4650
2019.06.10,02:00,1334.61,1335.80,1334.37,1334.95,3085
2019.06.10,03:00,1334.95,1337.61,1334.92,1335.42,2864
2019.06.10,04:00,1335.35,1335.35,1328.87,1330.16,5363
2019.06.10,05:00,1330.17,1330.67,1328.74,1329.79,2894
2019.06.10,06:00,1329.79,1330.09,1329.08,1329.42,1846
2019.06.10,07:00,1329.42,1329.74,1327.81,1328.11,1783
2019.06.10,08:00,1328.11,1328.55,1326.70,1326.93,1677
2019.06.10,09:00,1326.92,1327.71,1325.63,1326.82,3072
2019.06.10,10:00,1326.90,1328.30,1325.80,1325.96,2750
2019.06.10,11:00,1325.96,1327.31,1325.00,1326.98,3053
2019.06.10,12:00,1326.90,1328.81,1326.81,1328.15,2598
2019.06.10,13:00,1328.15,1329.10,1327.60,1328.08,1985
2019.06.10,14:00,1328.06,1328.52,1325.04,1325.06,2512
2019.06.10,15:00,1325.05,1330.04,1325.05,1329.12,5192
2019.06.10,16:00,1329.15,1329.67,1327.80,1328.86,5841
2019.06.10,17:00,1328.87,1329.99,1328.09,1329.14,4562
2019.06.10,18:00,1329.16,1329.94,1327.83,1328.03,4139
2019.06.10,19:00,1328.02,1328.13,1326.70,1327.23,3302
2019.06.10,20:00,1327.23,1327.31,1325.20,1327.05,3084
2019.06.10,21:00,1327.05,1329.71,1326.86,1327.74,4129
2019.06.10,22:00,1327.75,1328.49,1327.34,1328.05,1903
2019.06.10,23:00,1328.04,1328.32,1327.56,1327.69,1452
2019.06.11,01:00,1327.35,1328.53,1327.35,1328.33,789
2019.06.11,02:00,1328.31,1329.41,1328.18,1329.20,1457
2019.06.11,03:00,1329.22,1329.36,1328.13,1328.60,2386
2019.06.11,04:00,1328.54,1329.81,1328.36,1328.93,4067
2019.06.11,05:00,1328.93,1329.30,1328.03,1328.83,2060
2019.06.11,06:00,1328.83,1329.13,1327.53,1328.59,1831
2019.06.11,07:00,1328.56,1328.85,1328.10,1328.73,1041
2019.06.11,08:00,1328.72,1329.08,1328.06,1328.73,1372
2019.06.11,09:00,1328.71,1329.20,1324.45,1325.11,4094
2019.06.11,10:00,1325.13,1326.34,1321.95,1322.85,3908
2019.06.11,11:00,1322.78,1323.56,1321.80,1321.85,3073
2019.06.11,12:00,1321.83,1322.62,1321.13,1322.37,3057
2019.06.11,13:00,1322.40,1323.20,1321.70,1322.27,2095
2019.06.11,14:00,1322.27,1322.57,1319.78,1320.38,2397
2019.06.11,15:00,1320.40,1324.20,1319.80,1323.76,6000
2019.06.11,16:00,1323.79,1325.07,1322.56,1324.30,6061
2019.06.11,17:00,1324.23,1326.24,1323.77,1325.84,5524
2019.06.11,18:00,1325.84,1326.85,1325.31,1325.65,4436
2019.06.11,19:00,1325.64,1328.53,1325.63,1328.33,3855
2019.06.11,20:00,1328.33,1328.74,1326.54,1327.82,3957
2019.06.11,21:00,1327.74,1327.99,1327.17,1327.30,2180
2019.06.11,22:00,1327.39,1327.49,1326.49,1326.71,1977
2019.06.11,23:00,1326.70,1326.92,1326.44,1326.45,1097
2019.06.12,01:00,1326.52,1327.11,1326.41,1326.94,731
2019.06.12,02:00,1326.94,1327.71,1326.58,1327.69,1658
2019.06.12,03:00,1327.69,1328.06,1326.24,1326.48,2017
2019.06.12,04:00,1326.54,1328.79,1325.95,1328.77,3486
2019.06.12,05:00,1328.77,1332.48,1328.57,1332.18,3184
2019.06.12,06:00,1332.18,1333.59,1332.08,1332.35,2100
2019.06.12,07:00,1332.29,1332.41,1331.77,1332.28,1425
2019.06.12,08:00,1332.34,1335.14,1331.87,1335.02,2589
2019.06.12,09:00,1335.06,1337.09,1334.31,1334.89,3997
2019.06.12,10:00,1334.79,1337.78,1334.69,1337.28,2720
2019.06.12,11:00,1337.26,1338.33,1336.44,1337.57,3422
2019.06.12,12:00,1337.57,1337.77,1335.66,1336.18,2696
2019.06.12,13:00,1336.27,1336.29,1334.50,1334.90,2965
2019.06.12,14:00,1334.90,1336.13,1334.27,1334.95,2703
2019.06.12,15:00,1334.95,1336.08,1332.15,1334.05,7424
2019.06.12,16:00,1334.06,1334.37,1329.77,1332.33,7552
2019.06.12,17:00,1332.42,1334.64,1332.13,1334.04,5817
2019.06.12,18:00,1334.01,1335.69,1333.44,1335.34,4157
2019.06.12,19:00,1335.34,1337.00,1332.33,1332.44,4804
2019.06.12,20:00,1332.42,1333.33,1331.66,1333.10,4241
2019.06.12,21:00,1333.05,1333.50,1331.85,1332.65,2921
2019.06.12,22:00,1332.65,1333.03,1332.14,1332.91,1396
2019.06.12,23:00,1332.86,1333.39,1332.78,1333.19,1436
2019.06.13,01:00,1333.86,1334.06,1332.77,1332.84,1122
2019.06.13,02:00,1332.82,1333.61,1332.58,1333.51,1831
2019.06.13,03:00,1333.52,1334.85,1333.08,1333.85,2023
2019.06.13,04:00,1333.85,1335.95,1332.35,1335.92,4373
2019.06.13,05:00,1335.92,1337.67,1335.92,1336.66,3480
2019.06.13,06:00,1336.62,1336.66,1334.07,1334.16,2890
2019.06.13,07:00,1334.14,1334.90,1334.02,1334.68,1512
2019.06.13,08:00,1334.68,1336.58,1334.68,1335.77,2436
2019.06.13,09:00,1335.82,1337.78,1335.43,1337.73,4492
2019.06.13,10:00,1337.76,1338.19,1335.98,1336.89,4465
2019.06.13,11:00,1336.89,1338.97,1336.52,1336.64,3815
2019.06.13,12:00,1336.50,1337.18,1334.87,1337.06,2881
2019.06.13,13:00,1337.06,1337.29,1335.68,1336.25,1768
2019.06.13,14:00,1336.29,1337.41,1335.91,1337.11,2237
2019.06.13,15:00,1337.11,1337.22,1334.45,1335.40,4335
2019.06.13,16:00,1335.40,1336.70,1333.68,1336.16,5148
2019.06.13,17:00,1336.16,1338.42,1335.06,1336.75,5451
2019.06.13,18:00,1336.84,1340.40,1336.55,1339.03,5590
2019.06.13,19:00,1339.03,1340.72,1338.70,1339.43,3681
2019.06.13,20:00,1339.38,1341.59,1339.30,1341.20,2941
2019.06.13,21:00,1341.20,1343.06,1340.60,1341.30,3298
2019.06.13,22:00,1341.30,1342.11,1340.37,1341.20,1804
2019.06.13,23:00,1341.20,1342.49,1341.01,1341.87,1705
2019.06.14,01:00,1342.26,1344.24,1341.79,1343.58,2090
2019.06.14,02:00,1343.60,1344.50,1343.29,1344.38,2099
2019.06.14,03:00,1344.37,1344.94,1343.20,1343.91,1901
2019.06.14,04:00,1343.90,1344.20,1341.78,1343.59,3390
2019.06.14,05:00,1343.59,1347.82,1343.59,1346.82,4354
2019.06.14,06:00,1346.81,1347.28,1345.50,1345.50,2155
2019.06.14,07:00,1345.50,1346.07,1344.56,1344.97,1321
2019.06.14,08:00,1344.97,1346.39,1344.27,1346.36,1657
2019.06.14,09:00,1346.39,1355.45,1346.28,1355.13,5964
2019.06.14,10:00,1355.13,1358.09,1354.43,1354.73,5263
2019.06.14,11:00,1354.83,1355.77,1353.52,1353.91,2572
2019.06.14,12:00,1353.90,1354.26,1351.97,1354.11,3407
2019.06.14,13:00,1354.10,1355.61,1353.59,1353.75,2529
2019.06.14,14:00,1353.73,1354.46,1352.76,1354.45,3097
2019.06.14,15:00,1354.43,1355.30,1348.08,1348.70,8777
2019.06.14,16:00,1348.69,1352.05,1345.75,1350.92,10554
2019.06.14,17:00,1351.09,1352.14,1346.40,1348.47,8567
2019.06.14,18:00,1348.47,1350.77,1347.63,1349.64,4914
2019.06.14,19:00,1349.64,1350.03,1346.52,1347.01,4067
2019.06.14,20:00,1347.02,1347.11,1337.70,1339.96,7165
2019.06.14,21:00,1340.04,1341.37,1338.95,1340.97,3300
2019.06.14,22:00,1340.97,1341.77,1339.86,1340.96,2282
2019.06.14,23:00,1340.96,1341.63,1340.74,1340.98,1693
2019.06.17,01:00,1341.71,1342.38,1341.03,1341.12,1692
2019.06.17,02:00,1341.12,1341.23,1338.46,1338.53,2079
2019.06.17,03:00,1338.54,1339.76,1337.82,1338.93,2402
2019.06.17,04:00,1338.93,1341.56,1336.09,1340.72,5285
2019.06.17,05:00,1340.72,1341.77,1339.78,1341.35,2301
2019.06.17,06:00,1341.35,1343.44,1341.04,1342.16,2129
2019.06.17,07:00,1342.17,1342.26,1341.06,1341.28,971
2019.06.17,08:00,1341.27,1341.49,1338.35,1339.03,3037
2019.06.17,09:00,1339.22,1340.11,1336.60,1338.01,3183
2019.06.17,10:00,1338.09,1338.61,1334.19,1335.04,3731
2019.06.17,11:00,1335.06,1336.24,1333.41,1334.21,3216
2019.06.17,12:00,1334.20,1334.35,1332.90,1333.86,2546
2019.06.17,13:00,1333.85,1335.01,1333.10,1333.61,2099
2019.06.17,14:00,1333.67,1336.97,1333.61,1335.75,3475
2019.06.17,15:00,1335.77,1340.64,1335.72,1339.78,6202
2019.06.17,16:00,1339.74,1343.16,1339.57,1340.51,7704
2019.06.17,17:00,1340.55,1341.66,1336.90,1337.96,7103
2019.06.17,18:00,1337.96,1341.20,1337.80,1340.79,4440
2019.06.17,19:00,1340.78,1341.68,1339.62,1339.63,2591
2019.06.17,20:00,1339.63,1340.48,1338.16,1338.77,3212
2019.06.17,21:00,1338.78,1339.29,1337.98,1338.96,2407
2019.06.17,22:00,1338.96,1340.08,1338.77,1339.97,1345
2019.06.17,23:00,1339.97,1340.03,1339.34,1339.36,1497
2019.06.18,01:00,1340.08,1340.20,1339.19,1339.22,994
2019.06.18,02:00,1339.20,1340.12,1338.90,1339.63,1451
2019.06.18,03:00,1339.64,1340.24,1338.62,1339.56,2026
2019.06.18,04:00,1339.56,1341.98,1338.56,1341.86,3240
2019.06.18,05:00,1341.86,1342.00,1340.72,1341.13,2218
2019.06.18,06:00,1341.12,1341.56,1340.44,1340.82,1541
2019.06.18,07:00,1340.81,1341.91,1340.71,1341.74,1222
2019.06.18,08:00,1341.75,1345.82,1341.71,1345.82,2834
2019.06.18,09:00,1345.79,1347.94,1345.31,1346.08,4093
2019.06.18,10:00,1346.03,1346.93,1344.46,1344.47,3635
2019.06.18,11:00,1344.46,1346.78,1343.46,1345.54,6571
2019.06.18,12:00,1345.52,1346.84,1343.92,1346.11,3714
2019.06.18,13:00,1346.02,1348.06,1345.17,1347.46,3046
